UserID,ProductID,Rating,Timestamp
388,34,1,2022-08-07 12:23:00
388,21,5,2022-07-18 06:00:03
388,20,1,2022-12-13 06:10:18
388,11,3,2022-06-28 01:11:53
388,28,3,2022-11-07 23:49:11
388,35,4,2022-12-21 08:03:42
389,5,5,2022-09-26 19:07:54
389,8,5,2022-02-20 17:01:08
389,23,5,2022-12-25 16:07:13
389,7,1,2022-06-21 18:15:43
389,24,5,2022-04-15 12:59:58
389,4,4,2022-04-02 03:47:58
389,35,2,2022-08-10 05:30:42
389,36,4,2022-06-08 22:16:47
389,33,1,2022-01-04 15:57:57
390,26,1,2022-06-01 06:01:47
390,6,1,2022-07-16 07:08:33
390,14,1,2022-03-23 06:03:38
390,22,2,2022-07-26 04:34:18
390,23,4,2022-01-23 20:42:24
390,2,4,2022-04-05 23:46:32
391,8,3,2022-11-19 21:33:56
391,16,1,2022-02-08 19:21:35
391,23,2,2022-01-19 15:04:37
391,30,4,2022-05-26 09:49:53
391,12,2,2022-10-21 11:31:30
391,27,5,2022-03-21 07:42:53
391,31,1,2022-11-27 17:00:02
392,38,3,2022-10-17 09:18:34
392,14,5,2022-09-03 18:38:10
392,20,2,2022-11-03 19:13:19
392,34,1,2022-05-07 12:56:20
393,24,1,2022-12-15 19:26:26
393,33,3,2022-08-06 01:33:23
393,21,3,2022-10-23 02:20:00
393,20,1,2022-08-04 20:34:46
394,30,1,2022-06-04 12:22:08
394,9,4,2022-06-24 00:48:55
394,24,4,2022-12-19 18:34:42
394,12,5,2022-09-17 20:07:29
394,3,5,2022-02-11 17:37:40
394,37,4,2022-10-15 00:51:32
394,38,4,2022-11-27 15:44:38
394,29,2,2022-04-01 21:28:19
394,18,4,2022-06-15 08:49:42
395,33,4,2022-12-23 20:47:03
395,17,4,2022-07-04 12:11:25
396,24,1,2022-11-06 19:25:09
396,25,2,2022-01-13 03:44:22
396,23,5,2022-02-23 22:47:46
396,34,3,2022-03-22 19:48:15
396,36,2,2022-05-07 21:07:41
396,3,2,2022-11-25 21:26:03
396,39,5,2022-07-13 14:40:31
396,40,4,2022-09-26 16:24:57
396,5,3,2022-05-23 21:40:44
397,13,2,2022-08-05 23:41:16
397,23,2,2022-09-25 11:55:01
397,36,3,2022-01-13 15:00:43
397,21,2,2022-07-25 07:52:32
397,15,4,2022-10-03 12:07:21
397,12,1,2022-01-27 16:31:46
398,34,1,2022-11-08 03:48:39
398,3,3,2022-01-03 03:18:30
398,28,5,2022-08-17 06:49:51
398,39,3,2022-02-09 01:27:25
398,2,3,2022-09-07 00:14:44
398,35,3,2022-04-25 05:06:36
398,14,4,2022-03-26 02:53:50
399,10,3,2022-05-08 13:02:20
399,27,5,2022-03-28 20:23:11
399,9,4,2022-11-09 00:30:17
399,32,3,2022-09-14 16:38:06
399,20,4,2022-07-13 22:39:51
399,35,4,2022-10-19 01:26:37
399,13,3,2022-06-19 13:46:22
399,31,5,2022-02-17 09:17:33
399,33,4,2022-01-11 13:14:52
400,37,1,2022-07-04 19:55:31
400,26,3,2022-01-08 14:43:45
400,9,1,2022-02-01 16:39:08
400,30,3,2022-06-18 23:52:13
400,25,2,2022-05-09 14:02:37
400,27,5,2022-09-02 15:58:59
400,22,3,2022-07-28 03:14:00
400,18,4,2022-01-01 02:27:14
401,22,2,2022-07-07 19:57:13
401,31,4,2022-08-17 01:03:35
401,25,4,2022-08-28 08:12:37
401,32,4,2022-06-10 03:06:47
401,5,5,2022-02-24 11:30:59
401,10,4,2022-06-08 02:15:44
401,6,1,2022-07-25 16:52:49
401,27,2,2022-07-13 20:01:51
401,15,4,2022-04-26 03:15:46
402,24,5,2022-02-06 08:52:40
402,14,4,2022-02-01 17:17:52
402,4,3,2022-11-20 01:12:32
402,22,4,2022-11-10 08:30:46
402,25,5,2022-01-20 21:08:23
402,28,1,2022-08-24 10:58:54
402,34,4,2022-01-01 05:39:39
403,33,1,2022-11-13 11:12:33
403,36,4,2022-05-03 19:17:19
403,22,4,2022-05-24 11:52:16
403,16,5,2022-11-05 03:11:40
403,17,3,2022-05-15 02:58:05
403,38,5,2022-09-12 16:37:32
403,25,1,2022-05-09 21:55:52
403,31,3,2022-03-20 00:29:56
403,30,3,2022-05-11 05:59:19
403,39,3,2022-12-23 23:18:55
404,17,5,2022-03-03 00:18:21
404,29,4,2022-03-22 10:19:18
404,12,1,2022-01-22 03:23:08
404,3,2,2022-05-20 15:59:10
405,9,2,2022-08-25 03:43:10
405,10,3,2022-12-01 08:08:18
405,38,5,2022-07-28 15:34:33
405,22,5,2022-06-07 13:24:14
405,5,4,2022-12-10 11:55:32
405,23,5,2022-01-22 06:43:00
406,20,1,2022-06-03 21:22:49
406,12,4,2022-04-08 23:35:10
406,9,2,2022-04-22 04:27:16
406,27,4,2022-06-26 05:20:56
406,35,3,2022-10-16 09:56:03
406,24,3,2022-08-18 13:20:39
407,23,2,2022-01-06 10:40:02
407,15,4,2022-06-17 00:29:31
407,3,3,2022-12-24 07:16:50
407,19,1,2022-10-16 11:35:23
407,1,3,2022-10-22 00:56:40
407,14,4,2022-08-01 22:21:29
407,35,4,2022-10-18 01:55:11
407,5,2,2022-03-26 04:06:21
407,27,3,2022-08-13 22:13:52
407,11,4,2022-10-26 10:21:19
408,40,3,2022-07-25 16:00:55
408,24,1,2022-04-25 18:19:11
408,28,2,2022-08-19 22:34:23
409,2,2,2022-11-16 17:16:21
409,34,4,2022-05-28 19:05:21
409,38,4,2022-06-08 21:05:32
410,8,1,2022-01-08 20:39:29
411,33,2,2022-09-15 20:55:50
411,31,5,2022-09-24 22:21:54
411,22,1,2022-01-16 01:15:59
411,1,5,2022-05-23 13:48:00
412,35,3,2022-10-23 17:23:47
413,36,5,2022-09-02 09:51:53
413,19,1,2022-08-08 21:18:41
413,13,1,2022-10-16 23:55:35
414,20,4,2022-07-13 20:12:44
414,1,1,2022-07-09 22:42:07
415,38,1,2022-03-06 20:17:32
416,21,5,2022-03-04 07:11:55
416,13,3,2022-12-08 13:55:57
416,28,1,2022-05-02 02:46:28
416,40,1,2022-07-27 00:45:50
416,2,5,2022-02-12 11:22:08
416,4,5,2022-09-05 02:25:46
416,17,3,2022-01-10 20:15:24
417,39,1,2022-02-14 11:39:50
417,37,4,2022-06-02 00:02:38
417,28,4,2022-04-22 19:51:41
418,12,5,2022-03-15 22:05:33
418,26,1,2022-10-09 12:11:59
418,16,5,2022-12-25 04:50:17
418,34,1,2022-02-27 16:58:13
418,29,5,2022-10-04 13:57:17
418,28,2,2022-05-13 22:09:31
418,24,1,2022-10-13 14:20:04
418,21,1,2022-12-16 11:03:19
418,19,3,2022-06-06 03:37:43
418,25,4,2022-03-06 15:07:12
419,25,5,2022-03-25 03:30:34
419,14,3,2022-05-23 09:35:03
419,31,1,2022-09-25 20:59:31
419,11,3,2022-06-11 19:49:18
419,10,4,2022-08-12 11:18:39
419,1,5,2022-04-28 09:22:25
419,18,1,2022-03-20 21:20:26
419,30,2,2022-08-02 17:40:41
419,3,5,2022-04-10 19:59:18
420,15,2,2022-07-02 15:24:25
420,9,3,2022-09-03 19:12:15
420,10,1,2022-11-03 05:25:33
420,5,3,2022-07-12 17:25:16
420,38,4,2022-10-09 18:09:11
420,16,5,2022-05-21 08:06:11
420,28,4,2022-01-13 05:07:52
421,20,4,2022-04-14 19:07:05
421,6,5,2022-08-28 23:16:39
421,12,5,2022-03-05 13:08:47
421,31,5,2022-04-28 00:52:47
421,1,1,2022-02-18 12:54:14
421,39,5,2022-11-06 07:29:37
421,22,2,2022-07-14 13:41:39
421,10,2,2022-10-08 06:22:50
421,7,5,2022-11-27 19:28:08
422,8,1,2022-08-28 09:15:35
422,6,5,2022-09-15 02:06:16
422,16,4,2022-11-05 14:54:07
422,27,3,2022-09-26 17:54:58
422,31,1,2022-08-15 20:14:43
423,2,1,2022-12-11 06:03:47
423,26,3,2022-12-24 09:48:56
423,30,3,2022-12-24 20:01:15
423,19,3,2022-10-05 21:53:49
423,21,3,2022-05-16 21:51:22
423,35,3,2022-05-09 21:36:34
423,24,3,2022-08-01 15:34:25
423,31,2,2022-05-21 01:59:41
423,17,5,2022-04-14 14:31:17
424,18,2,2022-01-08 09:43:42
424,12,5,2022-04-04 08:00:03
424,31,1,2022-08-18 09:30:48
424,34,5,2022-10-26 06:54:10
424,35,4,2022-01-22 13:26:14
424,8,1,2022-07-05 18:54:08
424,28,4,2022-11-18 17:46:18
424,2,1,2022-11-17 07:20:07
425,35,4,2022-12-24 01:17:34
425,18,2,2022-07-10 01:56:11
425,3,3,2022-07-04 20:37:29
426,3,2,2022-08-21 02:57:38
427,15,2,2022-05-25 18:00:15
427,30,5,2022-09-06 06:16:16
427,4,4,2022-02-01 18:25:42
427,18,5,2022-02-18 07:01:30
427,7,3,2022-04-02 03:17:57
427,1,4,2022-09-01 10:34:40
427,8,4,2022-12-07 08:58:38
427,35,5,2022-11-08 10:00:27
428,36,4,2022-08-18 15:06:59
429,37,5,2022-10-26 07:09:27
429,39,3,2022-12-05 16:30:10
429,1,2,2022-05-25 01:47:18
429,2,5,2022-03-19 15:52:48
429,5,3,2022-10-04 17:06:09
429,24,2,2022-03-15 19:46:25
429,28,1,2022-05-16 19:36:11
430,21,5,2022-08-19 06:03:25
430,16,5,2022-04-05 02:30:40
430,37,4,2022-05-08 07:32:25
430,26,3,2022-06-01 14:41:30
430,1,2,2022-07-20 06:15:41
431,17,5,2022-03-18 02:59:45
431,8,1,2022-10-28 05:22:07
432,15,4,2022-09-17 00:16:52
432,4,4,2022-08-20 23:27:51
432,10,3,2022-08-01 14:53:21
432,30,1,2022-02-05 19:52:52
432,7,3,2022-02-03 10:52:07
432,13,5,2022-06-10 03:04:47
432,33,3,2022-10-20 20:15:10
432,18,1,2022-02-15 18:48:02
433,32,2,2022-01-23 07:13:46
433,22,2,2022-07-12 23:06:57
433,39,3,2022-08-03 14:14:42
433,14,2,2022-09-12 06:19:26
433,4,4,2022-10-06 09:37:03
433,8,5,2022-12-10 02:20:23
433,21,1,2022-07-05 22:54:16
433,20,5,2022-08-20 01:35:35
433,26,1,2022-01-01 04:54:25
434,4,2,2022-04-11 01:23:28
434,9,3,2022-06-21 10:55:00
434,17,2,2022-03-26 06:07:37
434,10,3,2022-11-08 15:04:07
434,20,5,2022-03-04 04:28:37
434,18,3,2022-12-28 01:55:07
435,24,5,2022-06-14 06:01:42
435,27,1,2022-03-24 00:24:16
435,30,4,2022-03-09 23:36:24
435,17,3,2022-12-02 10:31:37
436,12,3,2022-07-19 17:01:36
436,24,1,2022-01-16 09:43:18
436,18,2,2022-09-24 15:48:07
436,33,4,2022-01-06 02:02:49
436,13,3,2022-06-13 13:59:01
436,11,2,2022-12-02 20:54:10
436,20,1,2022-08-02 03:36:26
436,35,1,2022-04-02 17:20:44
437,12,3,2022-04-12 17:50:02
438,10,4,2022-03-22 18:04:03
438,29,5,2022-12-28 04:16:44
438,38,3,2022-02-02 03:14:56
438,1,1,2022-02-23 01:56:07
439,29,3,2022-02-01 22:45:33
440,24,1,2022-03-24 01:59:37
441,31,3,2022-05-17 17:46:06
441,20,4,2022-08-05 18:01:48
441,21,2,2022-04-21 22:51:14
441,24,1,2022-07-06 16:34:31
441,40,5,2022-01-07 01:23:55
441,8,1,2022-06-28 04:52:36
441,18,5,2022-11-15 06:11:14
442,8,4,2022-06-24 15:04:16
442,34,3,2022-04-12 13:10:14
442,3,1,2022-12-16 08:54:35
442,39,4,2022-08-12 20:05:38
442,4,5,2022-07-16 11:46:46
442,37,2,2022-04-24 15:11:02
442,23,5,2022-01-15 07:35:39
442,15,2,2022-11-05 15:10:47
442,31,3,2022-07-03 09:49:49
442,32,5,2022-05-15 19:24:11
443,32,3,2022-07-24 06:27:36
443,18,4,2022-12-07 22:43:57
443,9,5,2022-09-27 17:00:05
443,3,3,2022-01-01 11:57:03
443,34,1,2022-11-16 13:56:10
444,21,2,2022-01-25 21:56:22
444,16,4,2022-01-12 03:34:45
444,11,5,2022-02-26 12:10:56
445,34,5,2022-08-21 18:33:44
445,3,3,2022-12-13 20:30:41
445,9,3,2022-04-24 17:49:55
445,15,1,2022-10-15 22:56:50
445,18,2,2022-01-25 08:16:10
445,25,1,2022-07-08 10:58:24
445,37,3,2022-05-21 16:17:40
445,13,3,2022-03-23 17:27:25
446,17,5,2022-01-26 23:40:43
446,9,1,2022-05-24 02:07:51
446,24,1,2022-12-10 03:00:15
446,5,3,2022-07-09 05:59:59
446,32,2,2022-05-19 04:50:45
446,28,1,2022-08-04 22:28:58
446,21,2,2022-09-25 00:03:17
446,15,4,2022-06-16 15:23:06
446,35,3,2022-02-22 22:41:17
446,18,1,2022-06-28 14:00:13
447,9,3,2022-06-26 03:02:53
447,25,3,2022-08-18 12:00:56
447,7,2,2022-03-22 16:31:33
447,12,2,2022-06-09 13:33:28
447,29,1,2022-11-20 12:25:20
447,30,1,2022-06-21 19:20:09
448,24,3,2022-04-16 08:02:36
448,37,3,2022-06-12 03:08:01
448,8,1,2022-03-03 08:58:31
448,1,1,2022-06-09 17:22:34
448,13,2,2022-06-10 12:09:12
448,29,2,2022-01-09 20:16:05
448,17,4,2022-03-24 15:43:38
448,39,1,2022-10-19 16:33:19
448,35,3,2022-03-12 17:41:08
449,9,4,2022-01-07 09:21:46
449,15,5,2022-11-21 09:45:16
449,20,4,2022-11-20 04:35:42
449,37,3,2022-10-10 05:44:04
449,29,5,2022-11-28 19:30:31
449,18,2,2022-12-27 15:41:12
450,39,5,2022-08-06 14:11:18
450,3,5,2022-10-13 13:54:27
450,4,5,2022-11-11 17:17:39
450,6,2,2022-07-08 03:39:56
450,1,2,2022-09-25 02:01:33
450,19,1,2022-02-06 12:20:37
450,38,2,2022-11-10 01:21:22
450,8,5,2022-09-26 19:32:21
450,29,4,2022-01-20 10:21:55
451,22,5,2022-10-22 14:20:54
451,32,4,2022-01-06 04:41:39
451,3,3,2022-02-06 15:10:54
452,5,1,2022-07-06 05:06:28
452,29,4,2022-04-09 22:37:56
452,32,3,2022-06-24 23:47:26
452,35,2,2022-03-11 12:49:11
452,30,5,2022-01-25 15:17:47
452,22,2,2022-02-04 18:59:17
452,25,3,2022-03-21 05:52:25
452,23,1,2022-11-15 05:25:54
453,11,2,2022-02-19 05:49:17
453,21,1,2022-08-18 12:28:04
453,18,3,2022-08-26 16:29:10
453,32,3,2022-06-14 10:13:12
453,22,4,2022-11-27 21:17:22
453,39,1,2022-05-13 16:58:31
453,4,3,2022-08-25 10:21:44
454,37,1,2022-03-12 02:43:24
454,38,5,2022-12-11 07:42:21
454,39,3,2022-09-07 20:38:59
454,30,3,2022-11-13 08:00:37
454,8,2,2022-11-16 21:53:13
454,33,1,2022-11-13 20:05:10
454,34,2,2022-12-28 06:50:32
455,40,3,2022-11-24 05:57:16
455,38,1,2022-11-15 14:36:06
455,3,1,2022-09-10 13:44:15
455,27,3,2022-06-12 07:17:43
455,16,1,2022-07-05 17:56:42
455,17,2,2022-01-04 17:13:31
455,4,5,2022-06-09 05:22:47
455,1,2,2022-10-05 12:50:59
455,2,3,2022-02-19 10:26:20
455,26,1,2022-03-14 10:30:57
456,39,2,2022-12-15 12:22:47
456,7,3,2022-09-24 08:47:49
456,28,3,2022-03-10 01:14:33
456,32,2,2022-04-28 18:27:28
456,18,3,2022-07-19 08:02:41
456,10,1,2022-09-13 04:58:16
456,8,3,2022-09-01 02:24:34
456,35,1,2022-06-22 02:55:00
456,30,5,2022-05-28 12:43:22
456,21,2,2022-11-18 17:42:48
457,2,4,2022-06-07 08:36:08
457,34,5,2022-05-25 20:30:07
457,37,1,2022-06-14 02:31:56
457,20,3,2022-09-12 02:17:55
457,32,4,2022-07-13 04:32:42
458,2,5,2022-08-02 20:59:48
458,30,2,2022-06-08 09:08:05
458,14,2,2022-11-28 01:20:31
458,24,4,2022-03-17 08:20:34
458,25,4,2022-06-01 20:28:14
458,12,3,2022-04-09 14:03:28
458,6,5,2022-08-03 16:33:36
458,27,3,2022-09-06 14:34:19
458,28,5,2022-08-08 06:55:37
459,37,2,2022-07-04 08:37:26
459,28,2,2022-11-09 21:34:36
459,22,5,2022-04-20 07:18:15
459,23,1,2022-09-14 23:38:46
459,38,1,2022-08-10 23:41:15
459,12,2,2022-01-27 13:46:56
459,25,2,2022-06-15 13:19:36
459,18,2,2022-04-13 02:44:37
460,11,2,2022-04-24 16:45:22
460,9,5,2022-07-23 20:18:42
460,28,1,2022-11-26 01:27:07
460,38,3,2022-01-17 14:40:00
460,1,3,2022-09-06 20:14:36
460,7,4,2022-10-01 23:54:30
461,11,1,2022-10-14 10:58:49
461,13,5,2022-06-03 23:00:37
461,31,3,2022-01-21 18:18:18
461,30,2,2022-01-18 09:04:23
461,12,1,2022-02-10 22:35:32
461,4,4,2022-01-06 22:57:46
461,39,1,2022-10-01 03:43:20
462,13,5,2022-10-05 15:39:43
462,15,2,2022-06-16 10:03:15
462,24,1,2022-04-14 05:44:01
462,16,5,2022-08-15 04:48:01
462,40,1,2022-02-22 12:02:13
462,36,1,2022-07-12 16:15:57
462,1,3,2022-11-27 20:18:13
462,22,1,2022-02-22 09:00:08
462,14,5,2022-12-02 23:25:50
463,12,3,2022-11-11 02:09:04
463,31,3,2022-09-22 14:10:40
463,23,2,2022-06-22 21:23:46
463,19,1,2022-11-12 04:33:41
463,11,2,2022-07-21 00:32:33
463,35,2,2022-05-04 10:56:55
463,32,4,2022-12-13 22:55:32
463,7,5,2022-07-24 17:44:11
463,17,4,2022-03-16 18:07:24
464,7,4,2022-10-16 20:28:28
464,40,5,2022-04-12 05:56:21
464,13,1,2022-06-01 13:28:20
464,19,2,2022-11-28 13:03:16
464,5,1,2022-01-16 11:17:57
465,3,4,2022-11-22 07:02:05
465,35,5,2022-04-08 21:12:54
465,34,2,2022-02-02 10:37:14
465,27,4,2022-07-04 14:09:00
465,20,2,2022-05-26 14:47:42
466,26,3,2022-09-07 17:20:28
466,33,3,2022-08-02 18:26:05
466,17,5,2022-03-06 02:23:37
466,23,4,2022-10-23 21:41:16
466,16,1,2022-04-24 06:03:10
466,28,5,2022-06-14 16:59:53
466,10,4,2022-08-22 17:41:07
466,9,2,2022-05-28 13:49:11
466,32,5,2022-09-04 22:11:54
467,16,1,2022-10-16 12:15:35
467,37,4,2022-03-28 12:25:55
467,1,5,2022-05-26 10:18:32
467,28,4,2022-07-18 01:03:02
467,35,2,2022-07-08 11:30:47
468,21,2,2022-06-05 12:09:15
468,17,4,2022-10-25 20:03:00
468,10,3,2022-03-04 22:30:53
469,14,5,2022-01-22 07:16:51
469,4,2,2022-06-13 21:37:10
469,20,2,2022-12-22 18:06:18
469,13,4,2022-06-22 17:59:06
469,21,2,2022-10-19 01:51:58
469,37,1,2022-12-27 01:10:22
469,35,1,2022-05-04 03:28:29
469,38,3,2022-09-14 05:04:10
470,10,5,2022-12-26 07:30:00
470,27,1,2022-07-19 18:38:00
470,18,4,2022-04-26 16:01:55
470,24,1,2022-10-08 14:24:00
470,5,2,2022-07-15 15:38:28
471,23,2,2022-01-18 13:46:12
471,10,3,2022-04-05 19:44:14
471,16,2,2022-08-01 13:19:17
471,17,3,2022-07-01 21:50:56
471,8,5,2022-02-18 23:38:00
471,39,2,2022-12-24 07:52:36
471,32,2,2022-09-24 20:31:30
471,24,4,2022-12-01 10:11:36
471,38,2,2022-04-12 21:31:58
472,12,3,2022-05-05 18:10:19
472,9,1,2022-03-05 04:06:25
472,26,1,2022-09-20 11:08:53
472,3,5,2022-02-16 11:35:39
472,38,1,2022-02-21 23:40:31
473,12,3,2022-12-23 08:08:23
473,18,3,2022-04-12 22:43:46
473,35,1,2022-09-23 15:09:18
473,40,1,2022-09-25 01:55:16
473,16,1,2022-12-12 10:55:30
474,28,2,2022-04-11 22:35:15
474,38,3,2022-04-22 02:55:02
474,16,5,2022-03-21 13:57:42
474,5,2,2022-10-25 07:15:00
474,7,1,2022-09-25 22:43:37
475,34,2,2022-07-01 07:49:25
475,21,5,2022-04-17 16:27:49
475,28,1,2022-09-02 07:44:03
475,19,1,2022-11-07 19:56:07
475,5,2,2022-09-27 14:56:17
475,13,4,2022-02-14 07:57:10
475,27,5,2022-09-11 19:21:36
475,38,1,2022-01-10 22:50:24
475,17,3,2022-01-28 19:04:19
476,16,2,2022-09-28 18:37:43
477,2,1,2022-04-25 11:14:34
477,33,4,2022-04-08 21:19:39
477,37,4,2022-10-05 22:09:49
477,18,1,2022-02-17 11:19:23
477,3,3,2022-08-05 03:42:06
477,27,5,2022-07-10 23:44:35
477,24,3,2022-03-18 06:15:29
477,25,1,2022-10-22 09:59:24
477,12,1,2022-07-09 15:50:46
477,20,3,2022-04-21 16:20:09
478,6,5,2022-11-12 10:54:16
478,22,1,2022-12-05 03:13:22
478,17,5,2022-02-08 21:14:49
479,37,5,2022-09-20 07:37:14
479,24,5,2022-02-20 01:30:01
479,3,4,2022-01-05 05:22:39
480,23,2,2022-08-15 00:25:24
480,27,4,2022-05-25 13:42:39
480,13,1,2022-04-01 10:04:01
480,6,2,2022-09-14 23:59:43
481,24,3,2022-01-14 20:30:25
482,9,5,2022-02-18 08:21:24
483,23,5,2022-11-13 06:45:05
483,12,2,2022-12-02 02:19:29
483,6,1,2022-03-03 01:02:10
483,13,1,2022-04-23 05:23:53
483,8,5,2022-02-19 10:29:51
483,33,2,2022-02-01 21:31:54
484,13,4,2022-11-14 17:10:12
484,7,3,2022-12-16 21:39:03
484,2,3,2022-07-04 13:00:49
484,28,5,2022-01-12 22:28:02
484,1,1,2022-07-13 08:00:56
484,36,5,2022-12-28 23:11:58
484,15,5,2022-04-08 01:05:19
484,8,5,2022-05-14 11:36:12
484,29,4,2022-04-01 13:34:09
485,34,5,2022-07-15 07:29:24
485,24,4,2022-03-16 10:40:01
485,30,3,2022-04-01 19:10:00
485,20,3,2022-04-03 01:51:28
485,26,5,2022-02-23 05:29:38
485,4,5,2022-10-20 10:32:44
486,15,4,2022-07-19 19:26:26
486,31,5,2022-12-15 21:08:18
486,37,5,2022-03-22 06:13:34
486,13,3,2022-02-07 12:52:21
486,16,2,2022-10-06 21:15:45
486,3,1,2022-12-01 09:53:14
487,2,4,2022-10-16 16:01:36
487,37,3,2022-01-21 18:51:30
487,13,2,2022-12-14 08:34:26
487,18,5,2022-05-12 03:49:26
487,34,4,2022-10-23 00:24:50
487,10,3,2022-02-25 03:05:46
487,19,4,2022-01-08 01:23:27
488,27,4,2022-09-19 04:02:31
488,14,3,2022-10-27 02:49:31
488,36,1,2022-08-26 20:09:57
489,1,3,2022-10-14 13:44:16
489,18,1,2022-06-02 03:57:20
489,12,3,2022-08-20 10:29:13
490,29,3,2022-11-12 01:16:30
490,8,4,2022-08-25 05:35:03
490,16,2,2022-06-09 21:32:40
490,12,1,2022-09-26 12:53:53
490,33,5,2022-02-18 02:41:17
491,14,5,2022-10-07 18:36:47
492,22,3,2022-05-25 05:31:44
492,3,5,2022-01-21 23:43:54
492,31,5,2022-11-26 11:29:35
493,32,3,2022-07-07 10:53:52
494,19,2,2022-08-08 03:50:41
494,9,2,2022-02-04 23:36:22
494,2,2,2022-06-13 12:02:37
494,40,1,2022-07-16 07:21:05
494,21,5,2022-08-21 16:07:00
494,14,1,2022-04-08 12:17:43
494,34,4,2022-03-24 16:51:27
494,5,3,2022-02-24 12:29:52
495,18,5,2022-07-06 04:40:44
495,33,3,2022-05-11 11:49:23
496,33,4,2022-12-24 22:58:44
496,2,2,2022-05-01 17:01:15
496,23,3,2022-05-10 02:45:22
496,18,2,2022-09-20 20:46:21
496,5,3,2022-01-01 18:45:15
497,2,2,2022-10-17 11:41:10
497,25,2,2022-12-27 23:56:41
498,31,1,2022-07-06 03:28:57
498,40,5,2022-03-24 10:30:14
498,36,1,2022-03-05 02:00:58
499,21,5,2022-01-01 23:05:05
499,23,2,2022-03-23 20:31:18
499,30,2,2022-07-02 14:23:59
499,29,3,2022-11-17 11:47:23
499,2,3,2022-09-18 23:27:36
499,24,1,2022-10-09 18:29:01
499,38,3,2022-04-25 08:58:18
499,36,1,2022-10-22 22:33:36
500,4,5,2022-03-01 15:16:23
500,24,2,2022-08-11 04:14:42
500,33,2,2022-02-07 22:06:15
500,12,4,2022-06-18 16:22:33
501,3,1,2022-02-09 13:25:31
501,17,3,2022-09-22 19:49:52
501,12,4,2022-04-02 11:17:54
501,27,4,2022-07-24 11:53:21
501,37,2,2022-08-07 12:49:59
501,34,3,2022-08-03 00:59:02
501,5,1,2022-03-28 03:38:14
502,36,1,2022-10-11 07:24:21
502,28,2,2022-02-03 01:20:37
502,34,4,2022-03-07 05:07:15
502,9,3,2022-10-20 23:44:51
502,18,4,2022-06-07 23:27:54
502,35,3,2022-03-10 16:51:19
502,25,5,2022-08-06 03:27:43
502,16,1,2022-12-01 13:45:33
502,32,4,2022-07-19 17:55:34
503,16,1,2022-03-25 06:34:37
504,12,1,2022-09-02 09:26:51
504,5,3,2022-06-01 06:15:21
504,40,3,2022-06-21 19:26:20
504,20,2,2022-09-01 07:21:06
504,11,3,2022-06-22 07:19:07
504,7,2,2022-07-05 21:03:53
505,5,2,2022-11-11 00:05:39
505,13,5,2022-07-22 08:19:20
505,25,4,2022-01-10 22:24:17
505,2,3,2022-10-08 17:45:35
505,22,1,2022-12-27 08:59:15
506,7,3,2022-03-07 11:09:11
506,34,3,2022-02-22 04:51:32
506,31,5,2022-01-04 18:04:49
506,13,1,2022-08-17 17:46:40
506,37,2,2022-01-09 14:41:40
506,29,4,2022-09-25 16:41:56
507,12,3,2022-12-13 11:05:41
507,23,1,2022-05-22 08:48:07
507,15,4,2022-05-21 04:51:48
507,37,4,2022-06-04 16:03:34
507,9,3,2022-11-19 18:12:15
507,24,4,2022-09-10 09:13:42
507,1,1,2022-03-18 01:11:50
507,38,5,2022-03-27 06:23:30
508,35,4,2022-04-16 05:47:09
508,37,4,2022-09-03 11:46:32
508,24,3,2022-04-27 20:48:41
508,31,5,2022-10-26 17:26:34
508,15,5,2022-04-19 11:07:23
509,36,1,2022-10-27 03:03:14
509,22,4,2022-09-26 06:46:57
509,23,1,2022-06-07 20:24:15
509,27,4,2022-03-26 13:08:39
509,24,3,2022-10-20 01:18:09
509,10,3,2022-04-03 23:09:02
509,31,2,2022-06-17 19:17:59
509,7,1,2022-02-17 09:43:09
509,25,2,2022-08-15 00:56:37
509,39,1,2022-11-11 04:50:13
510,26,5,2022-02-01 07:40:26
510,28,4,2022-06-20 18:00:17
510,3,4,2022-06-15 16:16:09
510,11,3,2022-04-27 17:00:11
510,38,3,2022-03-08 18:17:34
511,8,5,2022-12-18 13:41:36
511,23,1,2022-11-12 07:11:25
511,38,1,2022-03-24 20:23:21
511,16,4,2022-07-05 05:36:44
511,30,3,2022-04-13 04:22:17
511,9,1,2022-10-13 02:12:51
511,29,5,2022-05-22 09:01:15
511,14,1,2022-01-17 07:24:05
511,27,2,2022-12-27 20:30:52
511,15,1,2022-11-21 18:51:26
512,20,3,2022-08-13 20:19:14
512,39,4,2022-03-16 20:35:10
512,34,3,2022-06-15 07:35:17
512,26,1,2022-08-28 08:38:45
512,13,4,2022-06-28 12:28:36
512,25,5,2022-02-28 08:55:07
512,32,5,2022-02-04 23:00:38
513,38,5,2022-01-11 22:29:23
513,37,3,2022-02-24 08:45:52
513,1,4,2022-05-17 05:09:22
513,3,5,2022-06-21 03:02:35
513,33,3,2022-06-18 16:05:41
513,13,5,2022-01-20 04:41:35
514,37,4,2022-11-20 00:51:42
514,7,1,2022-02-04 13:33:01
514,12,1,2022-11-05 01:58:04
514,36,1,2022-02-17 18:41:43
514,26,2,2022-01-15 20:43:21
514,21,1,2022-11-13 22:24:53
515,14,1,2022-04-12 12:00:30
515,3,5,2022-08-26 09:37:12
515,24,3,2022-06-13 10:23:43
